metric_order,metric_name,family,direction,horizon_step,physical_time,dense_instantaneous,sparse_instantaneous,persistence_instantaneous,dense_cumulative,sparse_cumulative,persistence_cumulative
6,gradient_energy_absolute_error,thermodynamics,lower,126,12.600000000000001,0.020746106424489177,0.01936354725254813,0.30595792422776302,0.033991451303613786,0.030866485149273908,0.27190805189195805
6,gradient_energy_absolute_error,thermodynamics,lower,127,12.700000000000001,0.020719668538844705,0.019344098442205075,0.30608317993335687,0.033886949077119546,0.030775757694887544,0.27217714738834697
6,gradient_energy_absolute_error,thermodynamics,lower,128,12.800000000000001,0.020692203264403238,0.019322612119741577,0.30620756981275771,0.033783865125457696,0.030686279995081715,0.27244301006353766
6,gradient_energy_absolute_error,thermodynamics,lower,129,12.9,0.020665929401748551,0.019301231955705996,0.30632937482816269,0.033682175701242892,0.030598023808729967,0.27270569506171305
6,gradient_energy_absolute_error,thermodynamics,lower,130,13,0.02063961203939178,0.019276870159498648,0.30645193362250228,0.033581848288459434,0.03051093801142819,0.27296528151218064
6,gradient_energy_absolute_error,thermodynamics,lower,131,13.100000000000001,0.020610719522485346,0.019250751554269592,0.30656971829130436,0.033482832038337497,0.030424982389617817,0.27322180393034196
6,gradient_energy_absolute_error,thermodynamics,lower,132,13.200000000000001,0.020587015298760735,0.01922983202788419,0.30667978601782303,0.033385136456977056,0.030340170644453168,0.27347527349161077
6,gradient_energy_absolute_error,thermodynamics,lower,133,13.300000000000001,0.020565642189851595,0.019210272574095098,0.30678371329487331,0.033288749282036269,0.030256487200315135,0.27372571288862774
6,gradient_energy_absolute_error,thermodynamics,lower,134,13.4,0.020548303894382131,0.019193840672320255,0.30688221993191545,0.033193671331382124,0.030173930136673383,0.27397314950835377
6,gradient_energy_absolute_error,thermodynamics,lower,135,13.5,0.02053266176843498,0.019177875415161964,0.30697765672537303,0.033099886075360296,0.030092477879477008,0.27421762733959093
6,gradient_energy_absolute_error,thermodynamics,lower,136,13.600000000000001,0.0205177205815525,0.019162879584276853,0.30707145421964682,0.033007370152611716,0.030012113186129941,0.27445919959606196
6,gradient_energy_absolute_error,thermodynamics,lower,137,13.700000000000001,0.02050222693709931,0.019148254088761453,0.30716429123906458,0.032916091734980238,0.029932814944543314,0.27469792289272615
6,gradient_energy_absolute_error,thermodynamics,lower,138,13.800000000000001,0.020485502596131532,0.019132383779723965,0.30726112721546933,0.03282601500209003,0.029854550950595343,0.27493388814144176
6,gradient_energy_absolute_error,thermodynamics,lower,139,13.9,0.020470491572507143,0.019116681293607024,0.3073584821877437,0.032737126344323242,0.029777300089753701,0.27516715860220653
6,gradient_energy_absolute_error,thermodynamics,lower,140,14,0.020455002163802284,0.019099802854887684,0.30745851575086958,0.032649396885890948,0.029701032252361804,0.27539781115326839
6,gradient_energy_absolute_error,thermodynamics,lower,141,14.100000000000001,0.020445873558963691,0.019088043354768762,0.30755488541805975,0.032562847075061678,0.02962576282755618,0.27562587550975626
6,gradient_energy_absolute_error,thermodynamics,lower,142,14.200000000000001,0.020440787481073586,0.019080828574957347,0.30764939096713523,0.032477480458202604,0.029551502727185763,0.27585139322424479
6,gradient_energy_absolute_error,thermodynamics,lower,143,14.300000000000001,0.020432570367064962,0.019069661279811089,0.30774753293735513,0.032393250317705138,0.029478203136644687,0.27607444315230856
6,gradient_energy_absolute_error,thermodynamics,lower,144,14.4,0.020425974187457459,0.019061227485733252,0.30784490207263909,0.032310144233467307,0.029405863027957797,0.27629507133925529
6,gradient_energy_absolute_error,thermodynamics,lower,145,14.5,0.020413119067042951,0.019047783534785936,0.30794227870758967,0.032228095784043696,0.029334427996970402,0.27651332794179551
6,gradient_energy_absolute_error,thermodynamics,lower,146,14.600000000000001,0.020399852949314769,0.019033537693159595,0.30803481868685129,0.032147080422161987,0.029263873953793616,0.27672922856333698
6,gradient_energy_absolute_error,thermodynamics,lower,147,14.700000000000001,0.020388318045996588,0.019020467809119618,0.30811961929710302,0.032067088841371751,0.029194190918795836,0.27694276863635575
6,gradient_energy_absolute_error,thermodynamics,lower,148,14.800000000000001,0.020373527741707774,0.019003217432247341,0.30820354559032481,0.031988078293401043,0.029125332989832674,0.27715399010226099
6,gradient_energy_absolute_error,thermodynamics,lower,149,14.9,0.020357344026229074,0.018985850008051329,0.30828768622598862,0.031910019674158276,0.029057282768478444,0.27736294108295717
6,gradient_energy_absolute_error,thermodynamics,lower,150,15,0.020341205384275775,0.018969059085893473,0.30837195352196933,0.031832894245559067,0.028990027943927865,0.2775696678325506
6,gradient_energy_absolute_error,thermodynamics,lower,151,15.100000000000001,0.020326011809346529,0.018954754895139984,0.30845617292042105,0.031756689726113951,0.028923569182015368,0.27777421422386095
6,gradient_energy_absolute_error,thermodynamics,lower,152,15.200000000000001,0.020311164339107683,0.018940976782633196,0.30853837038023896,0.03168139021698891,0.028857894232019433,0.27797660998804768
6,gradient_energy_absolute_error,thermodynamics,lower,153,15.300000000000001,0.020296000442195324,0.018926686895920711,0.30862090906295814,0.031606975904735352,0.028792984380149506,0.27817689952448499
6,gradient_energy_absolute_error,thermodynamics,lower,154,15.4,0.020283524130520973,0.018915126994543827,0.30870207505437802,0.031533446997110581,0.028728842449074143,0.27837511495000378
6,gradient_energy_absolute_error,thermodynamics,lower,155,15.5,0.020269965332088004,0.018903077111235282,0.30878475291701274,0.031460779373465281,0.028665450414636473,0.27857130616269415
6,gradient_energy_absolute_error,thermodynamics,lower,156,15.600000000000001,0.020256505462271472,0.018890149304208844,0.30886839541530281,0.031388957104803786,0.028602788228031174,0.27876551827328783
6,gradient_energy_absolute_error,thermodynamics,lower,157,15.700000000000001,0.020242036036873853,0.018874982627349386,0.30895409634940479,0.031317957607555819,0.028540827682803895,0.27895780221007843
6,gradient_energy_absolute_error,thermodynamics,lower,158,15.800000000000001,0.020233685166503028,0.018864909540140539,0.30903286640005928,0.031247803984511185,0.028479587694559189,0.2791481507176099
6,gradient_energy_absolute_error,thermodynamics,lower,159,15.9,0.020228057519405786,0.018858610934957977,0.30911049620193742,0.03117849740296964,0.028419078406762954,0.27933659314203962
6,gradient_energy_absolute_error,thermodynamics,lower,160,16,0.020225426967796629,0.018855593059201509,0.309187802720229,0.031110040712749809,0.028359306623340696,0.27952316320190335
6,gradient_energy_absolute_error,thermodynamics,lower,161,16.100000000000001,0.020224719024492854,0.018853181191401069,0.30926211229119976,0.031042430019033923,0.028300262365999456,0.27970787717140205
6,gradient_energy_absolute_error,thermodynamics,lower,162,16.199999999999999,0.020224315230929213,0.018850002661558885,0.30933866001139193,0.030975651532687602,0.028241927429552293,0.27989078323831557
6,gradient_energy_absolute_error,thermodynamics,lower,163,16.300000000000001,0.020223870567963202,0.018846015092930251,0.30941724424178529,0.030909689686278247,0.02818428379558529,0.28007192717085222
6,gradient_energy_absolute_error,thermodynamics,lower,164,16.400000000000002,0.020224639747829155,0.018842422243212871,0.30949211794823267,0.030844536942751122,0.028127321225143991,0.28025131857803137
6,gradient_energy_absolute_error,thermodynamics,lower,165,16.5,0.020229016441835803,0.018842261468031606,0.30956072521919981,0.030780200454866791,0.028071048135706943,0.28042895134555362
6,gradient_energy_absolute_error,thermodynamics,lower,166,16.600000000000001,0.020235279908804214,0.018843236580808876,0.30962632723152389,0.030716676837119421,0.028015458909472619,0.28060483915209561
6,gradient_energy_absolute_error,thermodynamics,lower,167,16.699999999999999,0.020237460814255048,0.01884000964388054,0.30969326755692395,0.030653927040575318,0.027960516099499018,0.28077902135811256
6,gradient_energy_absolute_error,thermodynamics,lower,168,16.800000000000001,0.020238415986618269,0.018836421484220538,0.30976367068631933,0.030591929950968433,0.02790620601250331,0.28095154903268521
6,gradient_energy_absolute_error,thermodynamics,lower,169,16.900000000000002,0.020238886833104049,0.018832443984440964,0.30983542159133448,0.030530669340803552,0.027852515112928976,0.28112245952119785
6,gradient_energy_absolute_error,thermodynamics,lower,170,17,0.020240370114587014,0.018828515927395668,0.30990864752087249,0.030470138168884643,0.027799432764778781,0.28129179003884297
6,gradient_energy_absolute_error,thermodynamics,lower,171,17.100000000000001,0.020240148669267856,0.018822789673056797,0.30998501268596551,0.030410313668886878,0.027746937775938302,0.28145958666251042
6,gradient_energy_absolute_error,thermodynamics,lower,172,17.199999999999999,0.020247136442953464,0.018824103314892281,0.31006407541091024,0.030351225429201219,0.02769506083139734,0.2816258918296522
6,gradient_energy_absolute_error,thermodynamics,lower,173,17.300000000000001,0.020256207497256665,0.018828466294212125,0.31014181272033575,0.030292872724392288,0.027643808839852919,0.28179072374231512
6,gradient_energy_absolute_error,thermodynamics,lower,174,17.400000000000002,0.02026270147919999,0.01883106265908651,0.31021662208004147,0.0302352280620636,0.027593160873296784,0.28195409097414115
6,gradient_energy_absolute_error,thermodynamics,lower,175,17.5,0.020264084754748304,0.018829305521319135,0.3102931170689851,0.030178250100307509,0.027543081699856913,0.28211602826611171
6,gradient_energy_absolute_error,thermodynamics,lower,176,17.600000000000001,0.020266383031183367,0.018830890233646976,0.31036747386640218,0.030121932673778391,0.027493580611980723,0.28227654784338613
6,gradient_energy_absolute_error,thermodynamics,lower,177,17.699999999999999,0.020274652439403767,0.018837582659107368,0.31043799700499325,0.030066298322171753,0.027444676668744145,0.28243565207593752
6,gradient_energy_absolute_error,thermodynamics,lower,178,17.800000000000001,0.020290258494733461,0.018851639013759757,0.31050742360437161,0.0300113767501075,0.027396401176300416,0.28259335865755797
6,gradient_energy_absolute_error,thermodynamics,lower,179,17.900000000000002,0.02031100625013927,0.01887211735159304,0.31057670159356648,0.029957184736141191,0.027348779478955677,0.28274969018234014
6,gradient_energy_absolute_error,thermodynamics,lower,180,18,0.020330798932129683,0.018891523847137725,0.31064298119818434,0.029903704815007797,0.027301794725445583,0.28290465291020594
6,gradient_energy_absolute_error,thermodynamics,lower,181,18.100000000000001,0.020349355385627151,0.018909006856773342,0.31071096565198475,0.029850918354071998,0.027255425731696009,0.28305827894745333
6,gradient_energy_absolute_error,thermodynamics,lower,182,18.199999999999999,0.020367937145712639,0.018926515979577119,0.31078122314963097,0.02979881406171837,0.027209662491299753,0.28321060281669608
6,gradient_energy_absolute_error,thermodynamics,lower,183,18.300000000000001,0.020388700398855118,0.018948440694362981,0.31084846294422208,0.029747392675582508,0.027164519202791899,0.28336162937477
6,gradient_energy_absolute_error,thermodynamics,lower,184,18.400000000000002,0.020410186282823383,0.018971036884093524,0.31091232095059984,0.029696646988665337,0.027119989407581584,0.2835113613942038
6,gradient_energy_absolute_error,thermodynamics,lower,185,18.5,0.020434347206064806,0.018995244285843108,0.31097251452672231,0.029646580503353986,0.027076071866383,0.28365980005978503
6,gradient_energy_absolute_error,thermodynamics,lower,186,18.600000000000001,0.020460118332544769,0.019020757913793478,0.31103517894864491,0.029597190921790494,0.027032763726852944,0.28380697951617678
6,gradient_energy_absolute_error,thermodynamics,lower,187,18.699999999999999,0.020485994572820333,0.019046830031545094,0.31110468034782235,0.029548467946662309,0.026990058199070556,0.28395295652597169
6,gradient_energy_absolute_error,thermodynamics,lower,188,18.800000000000001,0.02051278717742407,0.019072469754992501,0.31117711603019682,0.029500405814911042,0.0269479433669212,0.28409776588503671
6,gradient_energy_absolute_error,thermodynamics,lower,189,18.900000000000002,0.020539686950280401,0.019098384700223979,0.31124546945514875,0.029452994603987072,0.026906411310483651,0.2842414045282648
6,gradient_energy_absolute_error,thermodynamics,lower,190,19,0.020567582222290236,0.019125024660961717,0.31131084540147064,0.029406229275662353,0.026865456643907222,0.28438387526970271
6,gradient_energy_absolute_error,thermodynamics,lower,191,19.100000000000001,0.02059511514716536,0.019151257804273677,0.3113778543507752,0.029360097788078597,0.026825068168307042,0.28452520500311146
6,gradient_energy_absolute_error,thermodynamics,lower,192,19.200000000000003,0.020619027945913897,0.01917461347274654,0.31144031039819398,0.029314571382650655,0.026785222050100997,0.28466538784371082
6,gradient_energy_absolute_error,thermodynamics,lower,193,19.300000000000001,0.020640581475719989,0.019195353571912967,0.31149573061101693,0.029269628429765004,0.026745896306690699,0.28480440516374866
6,gradient_energy_absolute_error,thermodynamics,lower,194,19.400000000000002,0.020664450718556424,0.019218453467647091,0.31154669028713605,0.029225271843624751,0.026707095054943047,0.28494225199428164
6,gradient_energy_absolute_error,thermodynamics,lower,195,19.5,0.020692075445376133,0.019245504621689665,0.31159647498068815,0.02918151186209527,0.026668830488618671,0.28507894031728886
6,gradient_energy_absolute_error,thermodynamics,lower,196,19.600000000000001,0.020720387154289688,0.019273074182733559,0.31164547183063801,0.029138342858484025,0.026631097038078443,0.2852144838454182
6,gradient_energy_absolute_error,thermodynamics,lower,197,19.700000000000003,0.020749288862933341,0.019301151687548743,0.31169413649186672,0.02909575882804975,0.026593889193659508,0.28534889832585697
