root_label,system_key,seed,status,h100_best_periodic_mean,h100_best_periodic_mode,h100_best_periodic_full_finite_fraction,h100_best_periodic_finite_step_fraction,h100_best_periodic_num_full_horizon_finite,h100_best_periodic_median_finite_prefix_length,h100_best_periodic_min_finite_prefix_length,h500_best_periodic_mean,h500_best_periodic_mode,h500_best_periodic_full_finite_fraction,h500_best_periodic_finite_step_fraction,h500_best_periodic_num_full_horizon_finite,h500_best_periodic_median_finite_prefix_length,h500_best_periodic_min_finite_prefix_length,h1000_best_periodic_mean,h1000_best_periodic_mode,h1000_best_periodic_full_finite_fraction,h1000_best_periodic_finite_step_fraction,h1000_best_periodic_num_full_horizon_finite,h1000_best_periodic_median_finite_prefix_length,h1000_best_periodic_min_finite_prefix_length,h1500_best_periodic_mean,h1500_best_periodic_mode,h1500_best_periodic_full_finite_fraction,h1500_best_periodic_finite_step_fraction,h1500_best_periodic_num_full_horizon_finite,h1500_best_periodic_median_finite_prefix_length,h1500_best_periodic_min_finite_prefix_length,h2000_best_periodic_mean,h2000_best_periodic_mode,h2000_best_periodic_full_finite_fraction,h2000_best_periodic_finite_step_fraction,h2000_best_periodic_num_full_horizon_finite,h2000_best_periodic_median_finite_prefix_length,h2000_best_periodic_min_finite_prefix_length,h3000_best_periodic_mean,h3000_best_periodic_mode,h3000_best_periodic_full_finite_fraction,h3000_best_periodic_finite_step_fraction,h3000_best_periodic_num_full_horizon_finite,h3000_best_periodic_median_finite_prefix_length,h3000_best_periodic_min_finite_prefix_length,h4000_best_periodic_mean,h4000_best_periodic_mode,h4000_best_periodic_full_finite_fraction,h4000_best_periodic_finite_step_fraction,h4000_best_periodic_num_full_horizon_finite,h4000_best_periodic_median_finite_prefix_length,h4000_best_periodic_min_finite_prefix_length,h5000_best_periodic_mean,h5000_best_periodic_mode,h5000_best_periodic_full_finite_fraction,h5000_best_periodic_finite_step_fraction,h5000_best_periodic_num_full_horizon_finite,h5000_best_periodic_median_finite_prefix_length,h5000_best_periodic_min_finite_prefix_length
lista_bd,dysts:ShimizuMorioka,1,complete,4.545382398646325e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0006869912031106651,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0022527389228343964,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.00537991663441062,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.010895146988332272,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05441366508603096,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.14733834564685822,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.29700276255607605,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,2,complete,4.4200238335179165e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0004913238808512688,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0017492424231022596,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.0044870139099657536,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.008499997667968273,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03111295774579048,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1190013661980629,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.256592720746994,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,3,complete,6.0805297835031524e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007743261521682143,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0025102775543928146,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.004233620595186949,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.008224135264754295,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.019533449783921242,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.05223340913653374,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.12566278874874115,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,4,complete,0.0018794839270412922,periodic_50,1.0,1.0,100.0,100.0,100.0,0.03180251643061638,periodic_200,1.0,1.0,100.0,500.0,500.0,0.1371334195137024,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.4073111414909363,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.7086402773857117,periodic_100,1.0,1.0,100.0,2000.0,2000.0,1.3785464763641357,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.025460958480835,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.5502970218658447,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,5,complete,5.704099021386355e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008435214986093342,periodic_100,1.0,1.0,100.0,500.0,500.0,0.003061562078073621,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.006375390104949474,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.010424071922898293,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.025841686874628067,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.07368776202201843,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.14103664457798004,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,6,complete,6.231745646800846e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007181449327617884,periodic_100,1.0,1.0,100.0,500.0,500.0,0.001981446985155344,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.003589462023228407,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.006226399447768927,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.021319057792425156,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.06659922003746033,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.12779240310192108,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,7,complete,8.060130494413897e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007467791438102722,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0020722695626318455,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.0034696299117058516,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.00688019348308444,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.01695222221314907,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.07362105697393417,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.21974745392799377,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,8,complete,0.00015774526400491595,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002208288060501218,periodic_100,1.0,1.0,100.0,500.0,500.0,0.00938896182924509,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.02386399358510971,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.04297640174627304,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.12581056356430054,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.4052247703075409,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.8175409436225891,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,9,complete,0.0003908450889866799,periodic_100,1.0,1.0,100.0,100.0,100.0,0.003924966789782047,periodic_200,1.0,1.0,100.0,500.0,500.0,0.010937630198895931,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.02697027288377285,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.06384051591157913,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.2554587125778198,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.4675142765045166,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.7229930758476257,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,10,complete,6.166421371744946e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.001018865266814828,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0030750895384699106,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.007012323942035437,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.011391312815248966,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.030591562390327454,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.11180940270423889,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.2631216049194336,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,11,complete,9.233354649040848e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0011563958832994103,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0036775164771825075,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.007956252433359623,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.014250239357352257,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.0475941076874733,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.10524977743625641,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.21161317825317383,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,12,complete,5.4332529543899e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007544953259639442,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0026908433064818382,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.007167270872741938,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.016617633402347565,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.10894046723842621,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.31186509132385254,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5632674694061279,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,13,complete,0.0002493062347639352,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002132322872057557,periodic_200,1.0,1.0,100.0,500.0,500.0,0.004875169135630131,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.009540899656713009,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.017899567261338234,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.0824165940284729,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.2926250100135803,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5495508313179016,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:ShimizuMorioka,14,complete,0.0010984042892232537,periodic_100,1.0,1.0,100.0,100.0,100.0,0.01682806760072708,periodic_200,1.0,1.0,100.0,500.0,500.0,0.058797407895326614,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.13442102074623108,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.28296419978141785,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.6345481872558594,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.9083143472671509,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.2521488666534424,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,0,complete,0.0005415666964836419,periodic_25,1.0,1.0,100.0,100.0,100.0,0.008555334061384201,periodic_25,1.0,1.0,100.0,500.0,500.0,0.046558819711208344,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.6684261560440063,periodic_100,1.0,1.0,100.0,1500.0,1500.0,1.1024487018585205,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.1756772994995117,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.5980349779129028,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.250978708267212,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,1,complete,0.003821740858256817,periodic_25,1.0,1.0,100.0,100.0,100.0,0.032336801290512085,periodic_50,1.0,1.0,100.0,500.0,500.0,0.1292017102241516,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.2804033160209656,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.7109335064888,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.411446213722229,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.2151038646698,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.970540761947632,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,2,complete,0.0008495383081026375,periodic_50,1.0,1.0,100.0,100.0,100.0,0.02196451835334301,periodic_25,1.0,1.0,100.0,500.0,500.0,0.43228384852409363,periodic_150,1.0,1.0,100.0,1000.0,1000.0,1.5590726137161255,periodic_150,1.0,1.0,100.0,1500.0,1500.0,1.837416648864746,periodic_50,1.0,1.0,100.0,2000.0,2000.0,2.253941059112549,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.5510547161102295,periodic_50,1.0,1.0,100.0,4000.0,4000.0,3.034543752670288,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,3,complete,0.0005253248382359743,periodic_25,1.0,1.0,100.0,100.0,100.0,0.013507207855582237,periodic_50,1.0,1.0,100.0,500.0,500.0,0.04292760789394379,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.10741986334323883,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.14612413942813873,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.381125807762146,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.8567455410957336,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.662137508392334,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,4,complete,0.0010897410102188587,periodic_25,1.0,1.0,100.0,100.0,100.0,0.04843713343143463,periodic_25,1.0,1.0,100.0,500.0,500.0,0.31603187322616577,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.9080860614776611,periodic_25,1.0,1.0,100.0,1500.0,1500.0,1.3397376537322998,periodic_25,1.0,1.0,100.0,2000.0,2000.0,1.8985384702682495,periodic_25,1.0,1.0,100.0,3000.0,3000.0,2.5179061889648438,periodic_25,1.0,1.0,100.0,4000.0,4000.0,3.006988763809204,periodic_25,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,5,complete,0.0015291841700673103,periodic_50,1.0,1.0,100.0,100.0,100.0,0.04580960422754288,periodic_25,1.0,1.0,100.0,500.0,500.0,0.203489288687706,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.5929449796676636,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.7865188121795654,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.2591273784637451,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.209657907485962,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.937575101852417,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,6,complete,0.0002053196367342025,periodic_25,1.0,1.0,100.0,100.0,100.0,0.020049143582582474,periodic_10,1.0,1.0,100.0,500.0,500.0,0.12872642278671265,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.19826321303844452,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.26266932487487793,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.0650417804718018,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.022429943084717,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.631514310836792,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,7,complete,0.0013091969303786755,periodic_25,1.0,1.0,100.0,100.0,100.0,0.04455680772662163,periodic_25,1.0,1.0,100.0,500.0,500.0,0.09057774394750595,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.2563294470310211,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.5078542232513428,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.941291093826294,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.7915513515472412,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.5055346488952637,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,8,complete,0.00045942049473524094,periodic_25,1.0,1.0,100.0,100.0,100.0,0.015605771914124489,periodic_25,1.0,1.0,100.0,500.0,500.0,0.08647430688142776,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.22865909337997437,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.7299367785453796,periodic_25,1.0,1.0,100.0,2000.0,2000.0,1.0908217430114746,periodic_25,1.0,1.0,100.0,3000.0,3000.0,1.3858898878097534,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.9389970302581787,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,9,complete,0.003371487371623516,periodic_25,1.0,1.0,100.0,100.0,100.0,0.036150265485048294,periodic_25,1.0,1.0,100.0,500.0,500.0,0.06978742778301239,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.10293112695217133,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.23808759450912476,periodic_25,1.0,1.0,100.0,2000.0,2000.0,0.7627972364425659,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.6707944869995117,periodic_25,1.0,1.0,100.0,4000.0,4000.0,2.1958396434783936,periodic_25,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,10,complete,0.00992768257856369,periodic_50,1.0,1.0,100.0,100.0,100.0,0.7024092078208923,periodic_50,1.0,1.0,100.0,500.0,500.0,1.5729477405548096,periodic_50,1.0,1.0,100.0,1000.0,1000.0,2.604424476623535,periodic_50,1.0,1.0,100.0,1500.0,1500.0,3.9833338260650635,periodic_25,1.0,1.0,100.0,2000.0,2000.0,163.02552795410156,periodic_100,1.0,1.0,100.0,3000.0,3000.0,6.739758491516113,periodic_10,1.0,1.0,100.0,4000.0,4000.0,7.13040018081665,periodic_10,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,11,complete,0.0010790103115141392,periodic_50,1.0,1.0,100.0,100.0,100.0,0.03137936070561409,periodic_25,1.0,1.0,100.0,500.0,500.0,0.06226899474859238,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.1931973248720169,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.30155858397483826,periodic_100,1.0,1.0,100.0,2000.0,2000.0,1.3996084928512573,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.2442243099212646,periodic_50,1.0,1.0,100.0,4000.0,4000.0,3.2201061248779297,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,12,complete,0.0017048594309017062,periodic_25,1.0,1.0,100.0,100.0,100.0,0.02945307269692421,periodic_25,1.0,1.0,100.0,500.0,500.0,0.06824278831481934,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.13755060732364655,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.25566044449806213,periodic_25,1.0,1.0,100.0,2000.0,2000.0,0.49180781841278076,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.4789925813674927,periodic_50,1.0,1.0,100.0,4000.0,4000.0,2.3532631397247314,periodic_25,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,13,complete,0.00015380985860247165,periodic_25,1.0,1.0,100.0,100.0,100.0,0.005663186311721802,periodic_50,1.0,1.0,100.0,500.0,500.0,0.01698928326368332,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.04876725375652313,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.13590854406356812,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.700549304485321,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.1370773315429688,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.0566134452819824,periodic_100,1.0,1.0,100.0,5000.0,5000.0
lista_bd,dysts:WangSun,14,complete,0.004080489743500948,periodic_25,1.0,1.0,100.0,100.0,100.0,0.4596286118030548,periodic_10,1.0,1.0,100.0,500.0,500.0,1.7355968952178955,periodic_25,1.0,1.0,100.0,1000.0,1000.0,2.5191564559936523,periodic_50,1.0,1.0,100.0,1500.0,1500.0,4.893424987792969,periodic_50,1.0,1.0,100.0,2000.0,2000.0,609.7214965820312,periodic_50,1.0,1.0,100.0,3000.0,3000.0,134443.65625,periodic_50,1.0,1.0,100.0,4000.0,4000.0,31531100.0,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,0,complete,0.00011377945338608697,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0013411545660346746,periodic_200,1.0,1.0,100.0,500.0,500.0,0.004692098591476679,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010061339475214481,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.01759212091565132,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.03954591229557991,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.07806041091680527,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.14624904096126556,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,1,complete,9.946679347194731e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007845659274607897,periodic_200,1.0,1.0,100.0,500.0,500.0,0.00181063381023705,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.0036470305640250444,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.0066701858304440975,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.015815958380699158,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.027656501159071922,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.04916625842452049,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,2,complete,7.929035200504586e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008852285100147128,periodic_200,1.0,1.0,100.0,500.0,500.0,0.003450622782111168,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.008749854750931263,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.02738029882311821,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06977671384811401,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.10517935454845428,periodic_50,1.0,1.0,100.0,4000.0,4000.0,0.15649066865444183,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,3,complete,0.00010122123057954013,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0013441737974062562,periodic_200,1.0,1.0,100.0,500.0,500.0,0.004463219549506903,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.01034852396696806,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.021336741745471954,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06424175947904587,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1583610326051712,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.3167330324649811,periodic_25,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,4,complete,9.122835763264447e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0011582509614527225,periodic_200,1.0,1.0,100.0,500.0,500.0,0.004187957849353552,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010254683904349804,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.02171114832162857,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.07913164049386978,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.19609081745147705,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.32687413692474365,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,5,complete,0.0001825867366278544,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0017096730880439281,periodic_200,1.0,1.0,100.0,500.0,500.0,0.0038740006275475025,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.006250870414078236,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.010088895447552204,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.021725380793213844,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.044162437319755554,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.08312634378671646,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,6,complete,0.0001450634590582922,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0018985015340149403,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005378966219723225,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.010079914703965187,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.01818147487938404,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05813922733068466,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.14676973223686218,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.2992733120918274,periodic_50,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,7,complete,0.00021734110487159342,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002363043837249279,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007223788648843765,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.014705113135278225,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.02780449390411377,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.08107049763202667,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.16396957635879517,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.25618213415145874,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,8,complete,0.0001312420645263046,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0015403261641040444,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005552785005420446,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.01414403598755598,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03395182266831398,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.1308930367231369,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.280239075422287,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.45694515109062195,periodic_150,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,9,complete,0.0001347121869912371,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0020760195329785347,periodic_200,1.0,1.0,100.0,500.0,500.0,0.007934332825243473,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.018005376681685448,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.030544735491275787,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.05223605036735535,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.08694635331630707,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.1435038149356842,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,10,complete,0.00011887312575709075,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0013266326859593391,periodic_200,1.0,1.0,100.0,500.0,500.0,0.004315533209592104,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.009699556976556778,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.017564482986927032,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.0398896299302578,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.08771274238824844,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.17451366782188416,periodic_200,1.0,1.0,100.0,5000.0,5000.0
lista_sb,dysts:Chua,11,complete,7.381987961707637e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.000828031450510025,periodic_200,1.0,1.0,100.0,500.0,500.0,0.003162459237501025,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.009278986603021622,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.021501880139112473,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06928088515996933,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1558208167552948,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.27735820412635803,periodic_200,1.0,1.0,100.0,5000.0,5000.0
