root_label,system_name,seed,support_scheme,subset,num_states,observed_label_count,family_jaccard_threshold,family_h_basin_given_family,family_unique_count
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,2,absolute:0.001,deep,4744,5,0.5,0.9435523134024439,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,3,absolute:0.001,deep,4744,5,0.5,0.6177591567833383,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,4,absolute:0.001,deep,4744,5,0.5,0.522877785330526,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,5,absolute:0.001,deep,4744,5,0.5,0.9435523134024439,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,6,absolute:0.001,deep,4744,5,0.5,0.956483871829167,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,7,absolute:0.001,deep,4744,5,0.5,0.7056101159736436,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,8,absolute:0.001,deep,4744,5,0.5,0.9026947446850639,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,9,absolute:0.001,deep,4744,5,0.5,0.2753586637867018,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,10,absolute:0.001,deep,4744,5,0.5,0.7056101159736436,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,11,absolute:0.001,deep,4744,5,0.5,0.5004488774652818,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,12,absolute:0.001,deep,4744,5,0.5,0.5004488774652818,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,13,absolute:0.001,deep,4744,5,0.5,0.5671214712322665,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,14,absolute:0.001,deep,4744,5,0.5,0.22509021367857995,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,0,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,1,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,2,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,3,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,4,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,5,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,6,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,7,absolute:0.001,deep,6211,4,0.5,0.33983253076697006,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,8,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,9,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,10,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,11,absolute:0.001,deep,6211,4,0.5,0.33983253076697006,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,12,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,13,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,14,absolute:0.001,deep,6211,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,0,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,1,absolute:0.001,deep,16512,1,0.5,0.0,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,2,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,3,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,4,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,5,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,6,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,7,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,8,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,9,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,10,absolute:0.001,deep,16512,1,0.5,0.0,1.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,11,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,12,absolute:0.001,deep,16512,1,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,13,absolute:0.001,deep,16512,1,0.5,0.0,2.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,14,absolute:0.001,deep,16512,1,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,0,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,1,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,2,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,3,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,4,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,5,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,6,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,7,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,11,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,12,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,0,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,1,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,2,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,3,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,4,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,5,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,6,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,7,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,8,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,9,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,10,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,11,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,12,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,13,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,14,absolute:0.001,deep,4156,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,0,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,1,absolute:0.001,deep,5788,4,0.5,0.26742004773726613,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,2,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,3,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,4,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,5,absolute:0.001,deep,5788,4,0.5,0.4186491864666302,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,6,absolute:0.001,deep,5788,4,0.5,0.3726816292301681,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,7,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,8,absolute:0.001,deep,5788,4,0.5,0.3726816292301681,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,9,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,10,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,11,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,12,absolute:0.001,deep,5788,4,0.5,0.26742004773726613,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,13,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,14,absolute:0.001,deep,5788,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,0,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,1,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,2,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,3,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,4,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,5,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,6,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,7,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,8,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,9,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,10,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,11,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,12,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,13,absolute:0.001,deep,4561,4,0.5,0.3335061015046217,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,14,absolute:0.001,deep,4561,4,0.5,0.0,4.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,0,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,1,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,2,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,3,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,4,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,5,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,6,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,7,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,8,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,9,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,10,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,11,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,12,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,13,absolute:0.001,deep,4266,5,0.5,0.5884151684881527,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,14,absolute:0.001,deep,4266,5,0.5,0.5859117752870721,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,0,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,1,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,2,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,3,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,4,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,5,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,6,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,7,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,8,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,9,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,10,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,11,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,12,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,13,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_local_linear,14,absolute:0.001,deep,4129,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,0,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,1,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,2,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,3,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,4,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,5,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,6,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,7,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,8,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,9,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,10,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,11,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,12,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,13,absolute:0.001,deep,4130,3,0.5,0.0,3.0
mlp_sparse_blockdiag_hardinit_basin_partition_control,gated_transfer_linear,14,absolute:0.001,deep,4130,3,0.5,0.0,3.0
