root_label,system_name,seed,h100_best_periodic_mean,h500_best_periodic_mean,h1000_best_periodic_mean,h100_best_periodic_is_finite,h500_best_periodic_is_finite,h1000_best_periodic_is_finite
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,2,0.02085009030997753,0.03761379420757294,0.039709243923425674,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,3,0.002276848303154111,0.0015675267204642296,0.0014788664411753416,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,4,0.023492129519581795,0.038465533405542374,0.04033761844038963,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,5,0.05195438489317894,0.07630535215139389,0.07935633510351181,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,6,0.001202002284117043,0.0007242850842885673,0.0006645708344876766,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,7,0.001025912817567587,0.0007577952928841114,0.000724281242582947,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,8,0.0014196501579135656,0.0007430640398524702,0.000658491044305265,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,9,0.03814718872308731,0.07357867062091827,0.0780075341463089,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,0,0.0033812702167779207,0.0010060940403491259,0.0007091055740602314,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,1,0.0016306915786117315,0.0006410042406059802,0.0005175730329938233,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,10,0.0027757086791098118,0.0016171601600944996,0.001472297590225935,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,11,0.04048330336809158,0.060003235936164856,0.06244359165430069,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,12,0.002755299909040332,0.0013701778370887041,0.0011970354244112968,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,13,0.0025968002155423164,0.0015477328561246395,0.0014160542050376534,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,14,0.003940084483474493,0.002278572181239724,0.002072423929348588,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,2,0.0030178027227520943,0.0015494342660531402,0.0013658867683261633,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,3,0.00879077147692442,0.004328353796154261,0.003776999656111002,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,4,0.0014196059200912714,0.0008086729794740677,0.0007323084282688797,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,5,0.003067632205784321,0.0018302308162674308,0.001676260493695736,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,6,0.0024685573298484087,0.0014971564523875713,0.0013752742670476437,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,7,0.03405487537384033,0.05798878148198128,0.06098051369190216,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,8,0.06838034838438034,0.11357329040765762,0.11922243982553482,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_square_4,9,0.040129560977220535,0.05821644887328148,0.06047743931412697,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,0,0.0006240163929760456,0.001833789749071002,0.0011803344823420048,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,1,0.0010437746532261372,0.0026303764898329973,0.0016515059396624565,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,10,0.002052724827080965,0.0026909024454653263,0.0014018937945365906,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,11,0.0008603555033914745,0.0012878422858193517,0.0008303631329908967,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,12,0.004372755065560341,0.011513076722621918,0.006432101596146822,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,13,0.0005668068770319223,0.0010465969098731875,0.0007622739067301154,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,14,0.0013689737534150481,0.001784794614650309,0.0012600577902048826,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,2,0.0015591857954859734,0.0027939944993704557,0.0015035388059914112,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,3,0.004066108260303736,0.00586423696950078,0.003503404790535569,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,4,0.00498946150764823,0.005294446367770433,0.0032899505458772182,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,5,0.0026493873447179794,0.0035924455150961876,0.002779534785076976,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,6,0.0007680782582610846,0.0014212856767699122,0.0010703093139454722,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,7,0.0030864905565977097,0.0037386303301900625,0.0021284744143486023,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,8,0.0006706467247568071,0.0013187429867684841,0.0013042348437011242,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_duffing_triple_well,9,0.0005669521633535624,0.0011952202767133713,0.0009985505603253841,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,0,0.0002472533087711781,0.00044773833360522985,0.00048194549162872136,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,1,0.00014281884068623185,0.0007379298913292587,0.0008658554870635271,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,10,0.00012472597882151604,0.00018443707085680217,0.00019851139222737402,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,11,0.000701103184837848,0.0006791608757339418,0.0006788626778870821,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,12,0.0007331527303904295,0.00029783256468363106,0.00023222787422128022,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,13,0.00028486212249845266,0.0009516131249256432,0.001053586951456964,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,14,0.00012216488539706916,0.00031166733242571354,0.0003539802855812013,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,2,0.00013710506027564406,8.927381713874638e-05,8.046280709095299e-05,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,3,7.582319085486233e-05,0.00016832859546411783,0.0001810683315852657,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,4,0.00015752384206280112,0.00015961600001901388,0.00015726346464361995,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,5,0.0004545945266727358,0.001143878442235291,0.0012686996487900615,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,6,0.00011998732225038111,0.00014726076915394515,0.0001503655657870695,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,7,0.00016065998352132738,0.00016772285744082183,0.00016838287410791963,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,8,8.909316966310143e-05,0.00013495351595338434,0.0001417130115441978,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_snic_multi,9,0.0003017411509063095,0.0001269418717129156,0.00010293137893313542,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,0,0.002934996737167239,0.15752550959587097,0.24472646415233612,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,1,0.002594298217445612,0.23129576444625854,0.39356085658073425,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,10,0.02387026697397232,0.23933036625385284,0.3496367335319519,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,11,0.0043541742488741875,0.23398128151893616,0.29266655445098877,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,12,0.009327373467385769,0.0908423513174057,0.13788627088069916,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,13,0.0040073939599096775,0.16028951108455658,0.19297881424427032,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,14,0.013240152969956398,0.24349239468574524,0.3513685464859009,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,2,0.002093245042487979,0.1566830277442932,0.286274790763855,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,3,0.002419685944914818,0.15131691098213196,0.2468179166316986,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,4,0.0016614944906905293,0.1549621820449829,0.2461986094713211,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,5,0.004609415773302317,0.24649061262607574,0.42891037464141846,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,6,0.020459825173020363,0.16301800310611725,0.3300483822822571,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,7,0.0025816515553742647,0.08185779303312302,0.20938260853290558,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,8,0.005534032359719276,0.17415566742420197,0.3144683241844177,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_transition_routes_4,9,0.0020320178009569645,0.08686769753694534,0.26705294847488403,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,0,0.004762532655149698,0.0023035146296024323,0.0019961369689553976,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,1,0.004511633887887001,0.002468354534357786,0.002213028259575367,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,10,0.04964607208967209,0.0669507086277008,0.06911379843950272,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,11,0.001557443873025477,0.000808387529104948,0.0007147536962293088,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,12,0.04615137726068497,0.06450971961021423,0.06680450588464737,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,13,0.04655633121728897,0.06434875726699829,0.06657282263040543,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,14,0.0022043550852686167,0.001377617591060698,0.0012741269310936332,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,2,0.04755866900086403,0.06528865545988083,0.06750492751598358,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,3,0.04666799679398537,0.06459590047597885,0.0668368935585022,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,4,0.003983925096690655,0.0019230878679081798,0.0016655160579830408,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,5,0.047458216547966,0.0652904361486435,0.06751936674118042,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,6,0.0036815907806158066,0.0021701089572161436,0.00198118737898767,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,7,0.033739909529685974,0.05427338182926178,0.05684012547135353,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,8,0.0029884008690714836,0.001376936910673976,0.001175630372017622,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_depth_gradient_4,9,0.045908741652965546,0.06457860767841339,0.06691239774227142,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,0,0.00806873943656683,0.15938931703567505,0.2136816531419754,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,1,0.0022442408371716738,0.04823854938149452,0.06912998855113983,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,10,0.0034979924093931913,0.04101270064711571,0.06650169938802719,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,11,0.20936961472034454,0.4318356215953827,0.4668215215206146,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,12,0.007957826368510723,0.06671137362718582,0.12298712134361267,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,13,0.08572578430175781,0.18445414304733276,0.20542123913764954,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,14,0.023678701370954514,0.07767930626869202,0.08439543843269348,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,2,0.0030649311374872923,0.06867938488721848,0.12335803359746933,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,3,0.11278262734413147,0.21824783086776733,0.24894648790359497,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,4,0.014576632529497147,0.21062442660331726,0.3289368748664856,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,5,0.005649870727211237,0.08067498356103897,0.13037516176700592,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,6,0.014741246588528156,0.1231948658823967,0.15072786808013916,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,7,0.008276697248220444,0.12007992714643478,0.14939986169338226,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,8,0.09489206224679947,0.24319303035736084,0.30296942591667175,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_diamond_4,9,0.050879087299108505,0.17813760042190552,0.22260494530200958,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,0,0.013593670912086964,0.018672259524464607,0.01929602213203907,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_var_l_shape_5,1,0.0039894962683320045,0.0019987765699625015,0.0017203731695190072,True,True,True
